3.82	1.51	8.94	4.21
3.82	1.51	8.99	4.26
3.82	1.51	9.01	4.29
3.82	1.51	9.03	4.32
3.82	1.51	9.06	4.35
3.82	1.51	9.08	4.38
3.82	1.51	9.10	4.41
3.82	1.51	9.14	4.46
3.82	1.51	9.17	4.50
3.82	1.51	9.19	4.52
3.82	1.51	9.21	4.55
3.82	1.51	9.23	4.58
3.82	1.51	9.25	4.64
3.82	1.51	9.30	4.67
3.82	1.51	9.32	4.70
3.82	1.51	9.34	4.73
3.82	1.51	9.36	4.76
3.82	1.51	9.38	4.79
3.82	1.51	9.43	4.85
3.82	1.51	9.45	4.88
3.82	1.51	9.47	4.91
3.82	1.51	9.49	4.94
3.82	1.51	9.51	4.97
3.82	1.51	9.53	5.00
3.82	1.51	9.57	5.06
3.82	1.51	9.59	5.09
3.82	1.51	9.61	5.12
3.82	1.51	9.63	5.15
3.82	1.51	9.65	5.18
3.82	1.51	9.67	5.21
3.82	1.51	9.71	5.27
3.82	1.51	9.73	5.31
3.82	1.51	9.75	5.34
3.82	1.51	9.77	5.37
3.82	1.51	9.79	5.40
3.82	1.51	9.81	5.46
3.82	1.51	9.84	5.49
3.82	1.51	9.86	5.52
3.82	1.51	9.88	5.55
3.82	1.51	9.90	5.58
3.82	1.51	9.92	5.61
3.82	1.51	9.95	5.68
3.82	1.51	9.97	5.71
3.82	1.51	9.99	5.74
3.82	1.51	10.01	5.77
3.82	1.51	10.02	5.80
3.82	1.51	10.04	5.83
3.82	1.51	10.08	5.89
3.82	1.51	10.10	5.93
3.82	1.51	10.11	5.96
3.82	1.51	10.13	5.99
3.82	1.51	10.14	6.02
3.82	1.51	10.18	6.08
3.82	1.51	10.20	6.12
3.82	1.51	10.21	6.15
3.82	1.51	10.23	6.18
3.82	1.51	10.25	6.22
3.82	1.51	10.26	6.25
3.82	1.51	10.30	6.32
3.82	1.51	10.31	6.35
3.82	1.51	10.33	6.38
3.82	1.51	10.34	6.41
3.82	1.51	10.36	6.44
3.82	1.51	10.38	6.51
3.82	1.51	10.41	6.55
3.82	1.51	10.42	6.58
3.82	1.51	10.44	6.61
3.82	1.51	10.45	6.65
3.82	1.51	10.47	6.68
3.82	1.51	10.50	6.74
3.82	1.51	10.51	6.78
3.82	1.51	10.53	6.81
3.82	1.51	10.54	6.84
3.82	1.51	10.55	6.88
3.82	1.51	10.57	6.95
3.82	1.51	10.60	6.98
3.82	1.51	10.61	7.01
3.82	1.51	10.63	7.05
3.82	1.51	10.64	7.08
3.82	1.51	10.65	7.11
3.82	1.51	10.68	7.18
3.82	1.51	10.69	7.21
3.82	1.51	10.71	7.25
3.82	1.51	10.72	7.28
3.82	1.51	10.73	7.31
3.82	1.51	10.74	7.38
3.82	1.51	10.77	7.41
3.82	1.51	10.78	7.45
3.82	1.51	10.79	7.48
3.82	1.51	10.81	7.52
3.82	1.51	10.82	7.55
3.82	1.51	10.84	7.62
3.82	1.51	10.85	7.65
3.82	1.51	10.87	7.69
3.82	1.51	10.88	7.72
3.82	1.51	10.89	7.75
3.82	1.51	10.90	7.79
3.82	1.51	10.92	7.86
3.82	1.51	10.93	7.89
3.82	1.51	10.94	7.93
3.82	1.51	10.95	7.96
3.82	1.51	10.97	8.00
3.82	1.51	10.98	8.07
3.82	1.51	11.00	8.10
3.82	1.51	11.01	8.14
3.82	1.51	11.02	8.17
3.82	1.51	11.03	8.20
3.82	1.51	11.04	8.24
3.82	1.51	11.06	8.31
3.82	1.51	11.07	8.35
3.82	1.51	11.08	8.38
3.82	1.51	11.08	8.42
3.82	1.51	11.09	8.45
3.82	1.51	11.10	8.52
3.82	1.51	11.12	8.56
3.82	1.51	11.13	8.59
3.82	1.51	11.14	8.63
3.82	1.51	11.15	8.66
3.82	1.51	11.16	8.70
3.82	1.51	11.17	8.77
3.82	1.51	11.18	8.80
3.82	1.51	11.19	8.83
3.82	1.51	11.20	8.87
3.82	1.51	11.20	8.91
3.82	1.51	11.21	8.94
3.82	1.51	11.23	9.01
3.82	1.51	11.23	9.05
3.82	1.51	11.24	9.08
3.82	1.51	11.25	9.11
3.82	1.51	11.25	9.15
3.82	1.51	11.27	9.22
3.82	1.51	11.27	9.26
3.82	1.51	11.28	9.29
3.82	1.51	11.29	9.33
3.82	1.51	11.29	9.37
3.82	1.51	11.30	9.40
3.82	1.51	11.31	9.47
3.82	1.51	11.32	9.51
3.82	1.51	11.32	9.55
3.82	1.51	11.33	9.58
3.82	1.51	11.33	9.62
3.82	1.51	11.34	9.69
3.82	1.51	11.35	9.72
3.82	1.51	11.35	9.76
3.82	1.51	11.36	9.80
3.82	1.51	11.36	9.83
3.82	1.51	11.37	9.87
3.82	1.51	11.38	9.94
3.82	1.51	11.38	9.98
3.82	1.51	11.39	10.02
3.82	1.51	11.39	10.06
3.82	1.51	11.40	10.09
3.82	1.51	11.40	10.16
3.82	1.51	11.40	10.19
3.82	1.51	11.41	10.21
3.82	1.51	11.41	10.24
3.82	1.51	11.41	10.27
3.82	1.51	11.41	10.29
3.82	1.51	11.42	10.34
3.82	1.51	11.42	10.35
3.82	1.51	11.42	10.37
3.82	1.51	11.42	10.39
3.82	1.51	11.42	10.40
3.82	1.51	11.43	10.43
3.82	1.51	11.43	10.45
3.82	1.51	11.43	10.46
3.82	1.51	11.43	10.47
3.82	1.51	11.43	10.48
3.82	1.51	11.43	10.49
3.82	1.51	11.43	10.50
3.82	1.51	11.43	10.51
3.82	1.51	11.43	10.51
3.82	1.51	11.43	10.52
3.82	1.51	11.43	10.52
3.82	1.51	11.43	10.53
3.82	1.51	11.43	10.54
3.82	1.51	11.43	10.54
3.82	1.51	11.43	10.54
3.82	1.51	11.43	10.54
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.55
3.82	1.51	11.43	10.56
3.82	1.51	11.43	10.56
3.82	1.51	11.43	10.56
3.82	1.51	11.43	10.57
3.82	1.51	11.43	10.58
3.82	1.51	11.43	10.58
3.82	1.51	11.44	10.59
3.82	1.51	11.44	10.59
3.82	1.51	11.44	10.60
3.82	1.51	11.44	10.61
3.82	1.51	11.44	10.62
3.82	1.51	11.44	10.62
3.82	1.51	11.44	10.62
3.82	1.51	11.44	10.63
3.82	1.51	11.44	10.63
3.82	1.51	11.44	10.66
3.82	1.51	11.44	10.70
3.82	1.51	11.44	10.75
3.82	1.51	11.44	10.82
3.82	1.51	11.44	10.89
3.82	1.51	11.44	11.03
3.82	1.51	11.44	11.10
3.82	1.51	11.44	11.16
3.82	1.51	11.44	11.23
3.82	1.51	11.44	11.29
3.82	1.51	11.43	11.40
3.82	1.51	11.43	11.46
3.82	1.51	11.43	11.51
3.82	1.51	11.43	11.56
3.82	1.51	11.42	11.61
3.82	1.51	11.42	11.71
3.82	1.51	11.41	11.75
3.82	1.51	11.41	11.81
3.82	1.51	11.40	11.85
3.82	1.51	11.40	11.90
3.82	1.51	11.39	11.95
3.82	1.51	11.38	12.05
3.82	1.51	11.38	12.10
3.82	1.51	11.37	12.14
3.82	1.51	11.36	12.19
3.82	1.51	11.36	12.24
3.82	1.51	11.34	12.34
3.82	1.51	11.34	12.39
3.82	1.51	11.33	12.44
3.82	1.51	11.32	12.48
3.82	1.51	11.31	12.53
3.82	1.51	11.31	12.63
3.82	1.51	11.29	12.67
3.82	1.51	11.28	12.72
3.82	1.51	11.27	12.77
3.82	1.51	11.26	12.82
3.82	1.51	11.25	12.86
3.82	1.51	11.23	12.95
3.82	1.51	11.22	13.00
3.82	1.51	11.21	13.05
3.82	1.51	11.20	13.09
3.82	1.51	11.19	13.14
3.82	1.51	11.17	13.22
3.82	1.51	11.16	13.27
3.82	1.51	11.15	13.32
3.82	1.51	11.14	13.36
3.82	1.51	11.12	13.41
3.82	1.51	11.11	13.45
3.82	1.51	11.09	13.54
3.82	1.51	11.08	13.58
3.82	1.51	11.06	13.62
3.82	1.51	11.05	13.67
3.82	1.51	11.04	13.71
3.82	1.51	11.01	13.80
3.82	1.51	11.00	13.84
3.82	1.51	10.99	13.88
3.82	1.51	10.97	13.92
3.82	1.51	10.96	13.96
3.82	1.51	10.94	14.05
3.82	1.51	10.92	14.09
3.82	1.51	10.90	14.13
3.82	1.51	10.89	14.17
3.82	1.51	10.87	14.21
3.82	1.51	10.86	14.25
3.82	1.51	10.84	14.31
3.82	1.51	10.82	14.35
3.82	1.51	10.81	14.38
3.82	1.51	10.80	14.41
3.82	1.51	10.79	14.44
3.82	1.51	10.77	14.49
3.82	1.51	10.76	14.51
3.82	1.51	10.75	14.54
3.82	1.51	10.74	14.56
3.82	1.51	10.73	14.58
3.82	1.51	10.72	14.62
3.82	1.51	10.71	14.64
3.82	1.51	10.70	14.65
3.82	1.51	10.70	14.67
3.82	1.51	10.69	14.68
3.82	1.51	10.68	14.70
3.82	1.51	10.67	14.72
3.82	1.51	10.67	14.73
3.82	1.51	10.67	14.74
3.82	1.51	10.66	14.75
3.82	1.51	10.66	14.76
3.82	1.51	10.66	14.77
3.82	1.51	10.65	14.78
3.82	1.51	10.65	14.78
3.82	1.51	10.65	14.79
3.82	1.51	10.64	14.79
3.82	1.51	10.64	14.80
3.82	1.51	10.64	14.80
3.82	1.51	10.64	14.80
3.82	1.51	10.64	14.80
3.82	1.51	10.64	14.81
3.82	1.51	10.63	14.81
3.82	1.51	10.63	14.82
3.82	1.51	10.63	14.83
3.82	1.51	10.62	14.84
3.82	1.51	10.62	14.85
3.82	1.51	10.61	14.88
3.82	1.51	10.58	14.93
3.82	1.51	10.53	15.05
3.82	1.51	10.49	15.12
3.82	1.51	10.47	15.18
3.82	1.51	10.44	15.24
3.82	1.51	10.41	15.29
3.82	1.51	10.38	15.40
3.82	1.51	10.33	15.45
3.82	1.51	10.30	15.49
3.82	1.51	10.28	15.53
3.82	1.51	10.26	15.58
3.82	1.51	10.24	15.62
3.82	1.51	10.19	15.70
3.82	1.51	10.17	15.74
3.82	1.51	10.14	15.78
3.82	1.51	10.12	15.82
3.82	1.51	10.09	15.86
3.82	1.51	10.05	15.94
3.82	1.51	10.02	15.98
3.82	1.51	10.00	16.02
3.82	1.51	9.97	16.06
3.82	1.51	9.95	16.10
3.82	1.51	9.92	16.18
3.82	1.51	9.87	16.22
3.82	1.51	9.84	16.26
3.82	1.51	9.81	16.30
3.82	1.51	9.79	16.34
3.82	1.51	9.76	16.38
3.82	1.51	9.71	16.45
3.82	1.51	9.68	16.49
3.82	1.51	9.66	16.53
3.82	1.51	9.63	16.57
3.82	1.51	9.60	16.61
3.82	1.51	9.58	16.68
3.82	1.51	9.52	16.72
3.82	1.51	9.49	16.75
3.82	1.51	9.47	16.79
3.82	1.51	9.44	16.82
3.82	1.51	9.41	16.86
3.82	1.51	9.36	16.93
3.82	1.51	9.33	16.96
3.82	1.51	9.31	16.99
3.82	1.51	9.29	17.02
3.82	1.51	9.27	17.04
3.82	1.51	9.24	17.07
3.82	1.51	9.20	17.12
3.82	1.51	9.19	17.14
3.82	1.51	9.16	17.16
3.82	1.51	9.15	17.18
3.82	1.51	9.13	17.20
3.82	1.51	9.10	17.24
3.82	1.51	9.09	17.25
3.82	1.51	9.08	17.27
3.82	1.51	9.06	17.28
3.82	1.51	9.05	17.30
3.82	1.51	9.04	17.31
3.82	1.51	9.01	17.34
3.82	1.51	8.98	17.37
3.82	1.51	8.95	17.41
3.82	1.51	8.92	17.45
3.82	1.51	8.88	17.49
3.82	1.51	8.84	17.57
3.82	1.51	8.77	17.60
3.82	1.51	8.73	17.64
3.82	1.51	8.70	17.68
3.82	1.51	8.66	17.71
3.82	1.51	8.63	17.74
